1588846200	m	34.2419	-27.0456
1588846800	m	36.593	-25.9109
1588847400	m	38.8816	-24.7127
1588848000	m	41.1085	-23.4545
1588848600	m	43.2746	-22.1399
1588849200	m	45.3816	-20.7722
1588849800	m	47.4312	-19.3548
1588850400	Am	49.4256	-17.8907
1588851000	Am	51.3671	-16.3829
1588851600	Am	53.2582	-14.8344
1588852200	Am	55.1015	-13.2477
1588852800	Nm	56.8997	-11.6256
1588853400	Nm	58.6557	-9.9703
1588854000	Nm	60.3721	-8.2842
1588854600	Nm	62.052	-6.5695
1588855200	Cm	63.698	-4.8283
1588855800	Cm	65.3131	-3.0624
1588856400	Cm	66.9001	-1.2737
1588857000	*r	68.4619	0.5361
1588857600	*m	70.0014	2.3652
1588858200	*	71.5214	4.2122
1588858800	*	73.0248	6.0756
1588859400	*	74.5145	7.9538
1588860000	*	75.9935	9.8456
1588860600	*	77.4649	11.7495
1588861200	*	78.9316	13.6643
1588861800	*	80.397	15.5886
1588862400	*	81.8643	17.5213
1588863000	*	83.3369	19.4612
1588863600	*	84.8186	21.4068
1588864200	*	86.3132	23.357
1588864800	*	87.8248	25.3105
1588865400	*	89.3578	27.266
1588866000	*	90.917	29.2221
1588866600	*	92.5078	31.1773
1588867200	*	94.1356	33.1301
1588867800	*	95.807	35.0789
1588868400	*	97.5289	37.0217
1588869000	*	99.309	38.9568
1588869600	*	101.1561	40.8818
1588870200	*	103.0801	42.7944
1588870800	*	105.0919	44.6918
1588871400	*	107.2042	46.5709
1588872000	*	109.4312	48.4281
1588872600	*	111.7889	50.2593
1588873200	*	114.2956	52.0596
1588873800	*	116.9719	53.8236
1588874400	*	119.841	55.5447
1588875000	*	122.9286	57.2152
1588875600	*	126.2628	58.8262
1588876200	*	129.8736	60.3671
1588876800	*	133.7919	61.8256
1588877400	*	138.0472	63.1877
1588878000	*	142.6652	64.4371
1588878600	*	147.6632	65.5561
1588879200	*	153.0445	66.5255
1588879800	*	158.7925	67.3256
1588880400	*	164.8652	67.9376
1588881000	*	171.1922	68.3454
1588881600	*	177.6772	68.5371
1588882200	*t	184.2059	68.5068
1588882800	*	190.6586	68.2555
1588883400	*	196.9247	67.7909
1588884000	*	202.9145	67.126
1588884600	*	208.5655	66.2781
1588885200	*	213.8429	65.2664
1588885800	*	218.7363	64.1103
1588886400	*	223.2533	62.8289
1588887000	*	227.4141	61.4396
1588887600	*	231.2456	59.9579
1588888200	*	234.7783	58.3974
1588888800	*	238.0426	56.77
1588889400	*	241.0684	55.0857
1588890000	*	243.8829	53.3531
1588890600	*	246.5114	51.5796
1588891200	*	248.9761	49.7713
1588891800	*	251.2971	47.9338
1588892400	*	253.492	46.0715
1588893000	*	255.5763	44.1884
1588893600	*	257.5639	42.2879
1588894200	*	259.4668	40.3732
1588894800	*	261.2957	38.4468
1588895400	*	263.0601	36.511
1588896000	*	264.7685	34.5681
1588896600	*	266.4285	32.62
1588897200	*	268.0469	30.6683
1588897800	*	269.6298	28.7148
1588898400	*	271.1827	26.761
1588899000	*	272.7108	24.8082
1588899600	*	274.2188	22.8578
1588900200	*	275.7109	20.9113
1588900800	*	277.1913	18.9698
1588901400	*	278.6638	17.0346
1588902000	*	280.1319	15.1069
1588902600	*	281.599	13.1881
1588903200	*	283.0684	11.2794
1588903800	*	284.5434	9.382
1588904400	*	286.0269	7.4973
1588905000	*	287.5219	5.6267
1588905600	*	289.0314	3.7715
1588906200	*	290.5583	1.9333
1588906800	*	292.1055	0.1134
1588907400	Cs	293.6758	-1.6863
1588908000	C	295.2721	-3.4644
1588908600	C	296.8972	-5.219
1588909200	N	298.554	-6.9482
1588909800	Nm	300.2452	-8.6502
1588910400	Nm	301.9738	-10.3226
1588911000	Nm	303.7425	-11.9635
1588911600	Am	305.5541	-13.5704
1588912200	Am	307.4113	-15.1409
1588912800	Am	309.3168	-16.6724
1588913400	m	311.2731	-18.1621
1588914000	m	313.2827	-19.6071
1588914600	m	315.3477	-21.0044
1588915200	m	317.4701	-22.3509
1588915800	m	319.6517	-23.6432
1588916400	m	321.8938	-24.878
1588917000	m	324.1972	-26.0517
1588917600	m	326.5626	-27.1608
1588918200	m	328.9896	-28.2017
1588918800	m	331.4775	-29.1706
1588919400	m	334.0248	-30.064
1588920000	m	336.6293	-30.8784
1588920600	m	339.2878	-31.6104
1588921200	m	341.9965	-32.2567
1588921800	m	344.7505	-32.8143
1588922400	m	347.5444	-33.2806
1588923000	m	350.3717	-33.6532
1588923600	m	353.2254	-33.9303
1588924200	m	356.098	-34.1103
1588924800	m	358.9816	-34.1924
1588925400	m	1.8679	-34.176
1588926000	m	4.7486	-34.0613
1588926600	m	7.6157	-33.8489
1588927200	m	10.4613	-33.5399
1588927800	m	13.278	-33.1359
1588928400	m	16.0589	-32.639
1588929000	m	18.7981	-32.0516
1588929600	m	21.4902	-31.3765
1588930200	m	24.1307	-30.6167
1588930800	m	26.7159	-29.7757
1588931400	m	29.243	-28.8567
1588932000	m	31.7101	-27.8634
1588932600	m	34.1159	-26.7994
1588933200	m	36.4598	-25.6683
1588933800	m	38.7418	-24.4738
1588934400	m	40.9626	-23.2194
1588935000	m	43.1233	-21.9086
1588935600	m	45.2252	-20.5447
1588936200	m	47.2703	-19.131
1588936800	Am	49.2605	-17.6707
1588937400	Am	51.1981	-16.1666
1588938000	Am	53.0857	-14.6216
1588938600	Am	54.9257	-13.0385
1588939200	Nm	56.7209	-11.4198
1588939800	Nm	58.474	-9.7678
1588940400	Nm	60.1877	-8.085
1588941000	Nm	61.865	-6.3734
1588941600	Cm	63.5085	-4.6351
1588942200	Cm	65.1212	-2.872
1588942800	Cm	66.7058	-1.0861
1588943400	*r	68.2652	0.7211
1588944000	*m	69.8023	2.5479
1588944600	*m	71.3198	4.3926
1588945200	*m	72.8208	6.2537
1588945800	*m	74.3079	8.13
1588946400	*m	75.7843	10.0199
1588947000	*	77.2529	11.9221
1588947600	*	78.7168	13.8353
1588948200	*	80.1792	15.7584
1588948800	*	81.6433	17.6899
1588949400	*	83.1126	19.6286
1588950000	*	84.5907	21.5735
1588950600	*	86.0815	23.523
1588951200	*	87.5892	25.4761
1588951800	*	89.118	27.4313
1588952400	*	90.6728	29.3874
1588953000	*	92.2588	31.3428
1588953600	*	93.8818	33.296
1588954200	*	95.5479	35.2454
1588954800	*	97.2643	37.1893
1588955400	*	99.0387	39.1256
1588956000	*	100.8799	41.0523
1588956600	*	102.7977	42.9668
1588957200	*	104.8032	44.8665
1588957800	*	106.9091	46.7483
1588958400	*	109.1296	48.6086
1588959000	*	111.4811	50.4434
1588959600	*	113.9819	52.2478
1588960200	*	116.6531	54.0164
1588960800	*	119.518	55.7427
1588961400	*	122.603	57.4189
1588962000	*	125.9367	59.0361
1588962600	*	129.5501	60.5837
1588963200	*	133.475	62.0495
1588963800	*	137.7424	63.4191
1588964400	*	142.3792	64.6763
1588965000	*	147.404	65.8029
1588965600	*	152.8215	66.7794
1588966200	*	158.6155	67.5857
1588966800	*	164.7436	68.2025
1588967400	*	171.1339	68.6133
1588968000	*	177.6871	68.8057
1588968600	*t	184.2847	68.7739
1588969200	*	190.803	68.5188
1588969800	*	197.1279	68.0484
1588970400	*	203.1672	67.3762
1588971000	*	208.8575	66.5199
1588971600	*	214.1642	65.4991
1588972200	*	219.0778	64.334
1588972800	*	223.6075	63.0436
1588973400	*	227.7749	61.6457
1588974000	*	231.6084	60.1559
1588974600	*	235.1396	58.588
1588975200	*	238.4	56.9538
1588975800	*	241.4202	55.2634
1588976400	*	244.2281	53.5253
1588977000	*	246.8492	51.7469
1588977600	*	249.3062	49.9344
1588978200	*	251.6194	48.0931
1588978800	*	253.8066	46.2275
1588979400	*	255.8834	44.3416
1588980000	*	257.8637	42.4388
1588980600	*	259.7596	40.522
1588981200	*	261.5818	38.594
1588981800	*	263.3399	36.6569
1588982400	*	265.0424	34.713
1588983000	*	266.6967	32.7642
1588983600	*	268.3098	30.8121
1588984200	*	269.8876	28.8584
1588984800	*	271.4359	26.9047
1588985400	*	272.9596	24.9522
1588986000	*	274.4634	23.0024
1588986600	*	275.9517	21.0565
1588987200	*	277.4285	19.1159
1588987800	*	278.8975	17.1818
1588988400	*	280.3624	15.2555
1588989000	*	281.8265	13.3382
1588989600	*	283.2931	11.4311
1588990200	*	284.7653	9.5356
1588990800	*	286.2463	7.6529
1588991400	*	287.7389	5.7844
1588992000	*	289.2461	3.9315
1588992600	*	290.7707	2.0957
1588993200	*	292.3157	0.2785
1588993800	Cs	293.8838	-1.5185
1588994400	C	295.4779	-3.2936
1588995000	C	297.1008	-5.0452
1588995600	N	298.7554	-6.7712
1588996200	N	300.4443	-8.4697
1588996800	N	302.1705	-10.1387
1588997400	N	303.9367	-11.776
1588998000	A	305.7456	-13.3792
1588998600	A	307.5999	-14.9458
1588999200	A	309.5023	-16.4733
1588999800	A	311.4552	-17.9589
1589000400	m	313.461	-19.3998
1589001000	m	315.5219	-20.793
1589001600	m	317.6397	-22.1352
1589002200	m	319.8163	-23.4233
1589002800	m	322.0528	-24.6538
1589003400	m	324.3502	-25.8233
1589004000	m	326.7089	-26.9282
1589004600	m	329.1285	-27.9649
1589005200	m	331.6085	-28.9299
1589005800	m	334.1472	-29.8195
1589006400	m	336.7424	-30.6303
1589007000	m	339.3909	-31.3588
1589007600	m	342.0889	-32.002
1589008200	m	344.8317	-32.5568
1589008800	m	347.6138	-33.0206
1589009400	m	350.4288	-33.3912
1589010000	m	353.2699	-33.6666
1589010600	m	356.1295	-33.8454
1589011200	m	358.9999	-33.9266
1589011800	m	1.8729	-33.9099
1589012400	m	4.7405	-33.7953
1589013000	m	7.5945	-33.5834
1589013600	m	10.4273	-33.2754
1589014200	m	13.2316	-32.8728
1589014800	m	16.0006	-32.3776
1589015400	m	18.7283	-31.7923
1589016000	m	21.4096	-31.1196
1589016600	m	24.0398	-30.3626
1589017200	m	26.6154	-29.5245
1589017800	m	29.1336	-28.6088
1589018400	m	31.5925	-27.6188
1589019000	m	33.9906	-26.5584
1589019600	m	36.3274	-25.4309
1589020200	m	38.6031	-24.2401
1589020800	m	40.818	-22.9895
1589021400	m	42.9732	-21.6824
1589022000	m	45.0703	-20.3223
1589022600	m	47.1108	-18.9124
1589023200	Am	49.0969	-17.4557
1589023800	Am	51.0308	-15.9553
1589024400	Am	52.9149	-14.4139
1589025000	Am	54.7517	-12.8343
1589025600	Nm	56.5439	-11.219
1589026200	Nm	58.2942	-9.5703
1589026800	Nm	60.0053	-7.8907
1589027400	Nm	61.68	-6.1821
1589028000	Cm	63.321	-4.4468
1589028600	Cm	64.9313	-2.6866
1589029200	Cm	66.5136	-0.9033
1589029800	*r	68.0706	0.9013
1589030400	*m	69.6053	2.7256
1589031000	*m	71.1205	4.568
1589031600	*m	72.619	6.427
1589032200	*m	74.1036	8.3013
1589032800	*m	75.5774	10.1893
1589033400	*m	77.0432	12.0898
1589034000	*m	78.5042	14.0015
1589034600	*m	79.9636	15.9231
1589035200	*m	81.4245	17.8534
1589035800	*m	82.8905	19.7912
1589036400	*	84.3651	21.7351
1589037000	*	85.8522	23.684
1589037600	*	87.3558	25.6366
1589038200	*	88.8804	27.5915
1589038800	*	90.4308	29.5475
1589039400	*	92.0121	31.5031
1589040000	*	93.6301	33.4567
1589040600	*	95.291	35.4068
1589041200	*	97.0018	37.3516
1589041800	*	98.7705	39.2892
1589042400	*	100.6056	41.2173
1589043000	*	102.5171	43.1337
1589043600	*	104.5162	45.0357
1589044200	*	106.6155	46.9201
1589044800	*	108.8294	48.7835
1589045400	*	111.1744	50.6218
1589046000	*	113.6691	52.4303
1589046600	*	116.3347	54.2034
1589047200	*	119.195	55.9347
1589047800	*	122.2768	57.6166
1589048400	*	125.6095	59.24
1589049000	*	129.2249	60.7944
1589049600	*	133.1557	62.2674
1589050200	*	137.4343	63.6446
1589050800	*	142.089	64.9095
1589051400	*	147.1399	66.0438
1589052000	*	152.5929	67.0276
1589052600	*	158.4325	67.8402
1589053200	*	164.6159	68.4621
1589053800	*	171.0696	68.876
1589054400	*	177.6911	69.0695
1589055000	*t	184.3581	69.0363
1589055600	*	190.9424	68.7776
1589056200	*	197.3264	68.3015
1589056800	*	203.4154	67.6221
1589057400	*	209.1449	66.7575
1589058000	*	214.4807	65.728
1589058600	*	219.4144	64.5539
1589059200	*	223.9566	63.2547
1589059800	*	228.1303	61.8484
1589060400	*	231.9657	60.3508
1589061000	*	235.4952	58.7757
1589061600	*	238.7517	57.1349
1589062200	*	241.7661	55.4385
1589062800	*	244.5673	53.6951
1589063400	*	247.181	51.912
1589064000	*	249.6304	50.0953
1589064600	*	251.9359	48.2503
1589065200	*	254.1154	46.3816
1589065800	*	256.1847	44.4929
1589066400	*	258.1578	42.5878
1589067000	*	260.0467	40.6692
1589067600	*	261.8623	38.7395
1589068200	*	263.6142	36.8013
1589068800	*	265.3107	34.8565
1589069400	*	266.9594	32.907
1589070000	*	268.5672	30.9545
1589070600	*	270.1401	29.0007
1589071200	*	271.6837	27.047
1589071800	*	273.203	25.0949
1589072400	*	274.7028	23.1456
1589073000	*	276.1872	21.2005
1589073600	*	277.6604	19.2609
1589074200	*	279.126	17.3279
1589074800	*	280.5877	15.4029
1589075400	*	282.0488	13.487
1589076000	*	283.5126	11.5816
1589076600	*	284.9822	9.6878
1589077200	*	286.4605	7.8071
1589077800	*	287.9507	5.9408
1589078400	*	289.4555	4.0902
1589079000	*	290.9779	2.2568
1589079600	*	292.5206	0.4422
1589080200	Cs	294.0866	-1.3521
1589080800	C	295.6785	-3.1244
1589081400	C	297.2992	-4.8729
1589082000	N	298.9515	-6.5957
1589082600	N	300.6382	-8.291
1589083200	N	302.3619	-9.9566
1589083800	N	304.1255	-11.5903
1589084400	A	305.9317	-13.1898
1589085000	A	307.7831	-14.7527
1589085600	A	309.6823	-16.2764
1589086200	A	311.6318	-17.7581
1589086800		313.6338	-19.1949
1589087400		315.6905	-20.584
1589088000		317.8039	-21.9221
1589088600		319.9754	-23.2061
1589089200		322.2064	-24.4325
1589089800		324.4978	-25.5978
1589090400		326.8498	-26.6987
1589091000	m	329.2622	-27.7315
1589091600	m	331.7343	-28.6927
1589092200	m	334.2645	-29.5786
1589092800	m	336.8505	-30.3859
1589093400	m	339.4892	-31.1112
1589094000	m	342.1768	-31.7514
1589094600	m	344.9085	-32.3036
1589095200	m	347.679	-32.7651
1589095800	m	350.482	-33.1336
1589096400	m	353.3107	-33.4075
1589097000	m	356.1577	-33.5851
1589097600	m	359.0152	-33.6657
1589098200	m	1.8753	-33.6487
1589098800	m	4.73	-33.5342
1589099400	m	7.5713	-33.323
1589100000	m	10.3917	-33.016
1589100600	m	13.1838	-32.6148
1589101200	m	15.9412	-32.1214
1589101800	m	18.6578	-31.5383
1589102400	m	21.3284	-30.8681
1589103000	m	23.9487	-30.1138
1589103600	m	26.515	-29.2787
1589104200	m	29.0245	-28.3661
1589104800	m	31.4753	-27.3796
1589105400	m	33.866	-26.3226
1589106000	m	36.196	-25.1988
1589106600	m	38.4653	-24.0117
1589107200	m	40.6745	-22.7648
1589107800	m	42.8245	-21.4615
1589108400	m	44.9168	-20.1051
1589109000	m	46.9529	-18.6989
1589109600	Am	48.935	-17.2459
1589110200	Am	50.8652	-15.7491
1589110800	Am	52.7459	-14.2113
1589111400	Am	54.5796	-12.6352
1589112000	Nm	56.3688	-11.0232
1589112600	Nm	58.1164	-9.3778
1589113200	Nm	59.8248	-7.7014
1589113800	Cm	61.497	-5.9959
1589114400	Cm	63.1357	-4.2635
1589115000	Cm	64.7436	-2.5061
1589115600	*r	66.3235	-0.7256
1589116200	*m	67.8782	1.0765
1589116800	*m	69.4106	2.8984
1589117400	*m	70.9234	4.7385
1589118000	*m	72.4194	6.5954
1589118600	*m	73.9015	8.4676
1589119200	*m	75.3727	10.3538
1589119800	*m	76.8358	12.2526
1589120400	*m	78.294	14.1627
1589121000	*m	79.7503	16.0829
1589121600	*m	81.2081	18.012
1589122200	*m	82.6707	19.9487
1589122800	*m	84.1418	21.8917
1589123400	*m	85.6251	23.8399
1589124000	*m	87.1248	25.792
1589124600	*m	88.6452	27.7466
1589125200	*m	90.1911	29.7025
1589125800	*	91.7677	31.6582
1589126400	*	93.3807	33.6122
1589127000	*	95.0363	35.5629
1589127600	*	96.7416	37.5086
1589128200	*	98.5043	39.4473
1589128800	*	100.3333	41.377
1589129400	*	102.2384	43.2952
1589130000	*	104.2309	45.1993
1589130600	*	106.3235	47.0863
1589131200	*	108.5307	48.9527
1589131800	*	110.8689	50.7945
1589132400	*	113.3572	52.6069
1589133000	*	116.0168	54.3845
1589133600	*	118.8722	56.1208
1589134200	*	121.9503	57.8083
1589134800	*	125.2814	59.4379
1589135400	*	128.898	60.999
1589136000	*	132.8341	62.4792
1589136600	*	137.1231	63.864
1589137200	*	141.7949	65.1368
1589137800	*	146.8711	66.2789
1589138400	*	152.3588	67.27
1589139000	*	158.2435	68.0892
1589139600	*	164.4819	68.7163
1589140200	*	170.9989	69.1336
1589140800	*	177.689	69.3283
1589141400	*t	184.4257	69.2939
1589142000	*	191.0765	69.0317
1589142600	*	197.5198	68.5502
1589143200	*	203.6586	67.8638
1589143800	*	209.4274	66.9911
1589144400	*	214.7922	65.9529
1589145000	*	219.7457	64.77
1589145600	*	224.3001	63.4623
1589146200	*	228.4801	62.0478
1589146800	*	232.3171	60.5425
1589147400	*	235.8449	58.9603
1589148000	*	239.0972	57.313
1589148600	*	242.106	55.6109
1589149200	*	244.9004	53.8623
1589149800	*	247.5068	52.0746
1589150400	*	249.9486	50.2539
1589151000	*	252.2464	48.4054
1589151600	*	254.4182	46.5336
1589152200	*	256.4801	44.6424
1589152800	*	258.446	42.7351
1589153400	*	260.328	40.8146
1589154000	*	262.1371	38.8835
1589154600	*	263.8827	36.9441
1589155200	*	265.5734	34.9984
1589155800	*	267.2166	33.0483
1589156400	*	268.8191	31.0955
1589157000	*	270.3871	29.1417
1589157600	*	271.9261	27.1881
1589158200	*	273.4411	25.2363
1589158800	*	274.9368	23.2876
1589159400	*	276.4174	21.3433
1589160000	*	277.887	19.4046
1589160600	*	279.3493	17.4727
1589161200	*	280.8078	15.549
1589161800	*	282.266	13.6346
1589162400	*	283.7269	11.7308
1589163000	*	285.1938	9.8389
1589163600	*	286.6696	7.9601
1589164200	*	288.1573	6.0958
1589164800	*	289.6598	4.2475
1589165400	*	291.1799	2.4165
1589166000	*	292.7204	0.6045
1589166600	Cs	294.2841	-1.1871
1589167200	C	295.8738	-2.9566
1589167800	C	297.4923	-4.7022
1589168400	N	299.1423	-6.4219
1589169000	N	300.8266	-8.114
1589169600	N	302.5479	-9.7763
1589170200	N	304.309	-11.4065
1589170800	A	306.1124	-13.0025
1589171400	A	307.9609	-14.5617
1589172000	A	309.8569	-16.0816
1589172600	A	311.8028	-17.5595
1589173200		313.8011	-18.9925
1589173800		315.8537	-20.3776
1589174400		317.9625	-21.7117
1589175000		320.129	-22.9917
1589175600		322.3546	-24.2141
1589176200		324.6399	-25.3755
1589176800		326.9853	-26.4725
1589177400		329.3906	-27.5015
1589178000		331.8549	-28.4589
1589178600		334.3767	-29.3414
1589179200		336.9536	-30.1453
1589179800		339.5827	-30.8676
1589180400		342.26	-31.5049
1589181000	m	344.981	-32.0546
1589181600	m	347.7401	-32.5139
1589182200	m	350.5314	-32.8807
1589182800	m	353.3479	-33.1531
1589183400	m	356.1825	-33.3297
1589184000	m	359.0275	-33.4096
1589184600	m	1.875	-33.3925
1589185200	m	4.7172	-33.2783
1589185800	m	7.5461	-33.0677
1589186400	m	10.3543	-32.7618
1589187000	m	13.1347	-32.3621
1589187600	m	15.8808	-31.8706
1589188200	m	18.5865	-31.2896
1589188800	m	21.2469	-30.6219
1589189400	m	23.8574	-29.8704
1589190000	m	26.4146	-29.0383
1589190600	m	28.9157	-28.1289
1589191200	m	31.3586	-27.1457
1589191800	m	33.742	-26.0923
1589192400	m	36.0654	-24.972
1589193000	m	38.3286	-23.7886
1589193600	m	40.5322	-22.5454
1589194200	m	42.6771	-21.2458
1589194800	m	44.7647	-19.8932
1589195400	m	46.7966	-18.4907
1589196000	Am	48.7748	-17.0413
1589196600	Am	50.7014	-15.5481
1589197200	Am	52.5787	-14.0139
1589197800	Am	54.4093	-12.4412
1589198400	Nm	56.1957	-10.8326
1589199000	Nm	57.9405	-9.1905
1589199600	Nm	59.6464	-7.5172
1589200200	Cm	61.3162	-5.8148
1589200800	Cm	62.9524	-4.0853
1589201400	Cm	64.558	-2.3307
1589202000	*r	66.1356	-0.5528
1589202600	*m	67.6881	1.2467
1589203200	*m	69.2181	3.0661
1589203800	*m	70.7285	4.904
1589204400	*m	72.2222	6.7587
1589205000	*m	73.7018	8.6289
1589205600	*m	75.1704	10.5132
1589206200	*m	76.6308	12.4103
1589206800	*m	78.0861	14.3189
1589207400	*m	79.5395	16.2377
1589208000	*m	80.9941	18.1655
1589208600	*m	82.4534	20.1011
1589209200	*m	83.9209	22.0433
1589209800	*m	85.4005	23.9907
1589210400	*m	86.8962	25.9422
1589211000	*m	88.4124	27.8965
1589211600	*m	89.9539	29.8523
1589212200	*m	91.5257	31.8081
1589212800	*m	93.1336	33.7624
1589213400	*m	94.7839	35.7137
1589214000	*m	96.4836	37.6602
1589214600	*m	98.2404	39.6
1589215200	*m	100.0632	41.5311
1589215800	*	101.9619	43.4511
1589216400	*	103.9477	45.3574
1589217000	*	106.0334	47.2469
1589217600	*	108.2336	49.1162
1589218200	*	110.5649	50.9614
1589218800	*	113.0465	52.7777
1589219400	*	115.6999	54.5597
1589220000	*	118.5498	56.301
1589220600	*	121.6238	57.994
1589221200	*	124.9527	59.6297
1589221800	*	128.5699	61.1975
1589222400	*	132.5104	62.6849
1589223000	*	136.809	64.0774
1589223600	*	141.497	65.358
1589224200	*	146.5976	66.508
1589224800	*	152.1194	67.5066
1589225400	*	158.0484	68.3325
1589226000	*	164.3415	68.965
1589226600	*	170.9218	69.3859
1589227200	*	177.6807	69.582
1589227800	*t	184.4874	69.5467
1589228400	*	191.205	69.2813
1589229000	*	197.7078	68.7944
1589229600	*	203.8965	68.1012
1589230200	*	209.7045	67.2206
1589230800	*	215.0982	66.174
1589231400	*	220.0714	64.9825
1589232000	*	224.6379	63.6663
1589232600	*	228.824	62.2438
1589233200	*	232.6624	60.731
1589233800	*	236.1884	59.1419
1589234400	*	239.4365	57.4884
1589235000	*	242.4395	55.7806
1589235600	*	245.2272	54.027
1589236200	*	247.8263	52.2349
1589236800	*	250.2605	50.4103
1589237400	*	252.5506	48.5584
1589238000	*	254.7149	46.6837
1589238600	*	256.7694	44.79
1589239200	*	258.7282	42.8806
1589239800	*	260.6034	40.9583
1589240400	*	262.406	39.0258
1589241000	*	264.1455	37.0853
1589241600	*	265.8303	35.1388
1589242200	*	267.4681	33.1882
1589242800	*	269.0655	31.2352
1589243400	*	270.6286	29.2812
1589244000	*	272.163	27.3278
1589244600	*	273.6738	25.3764
1589245200	*	275.1654	23.4283
1589245800	*	276.6423	21.4847
1589246400	*	278.1083	19.547
1589247000	*	279.5673	17.6163
1589247600	*	281.0226	15.6938
1589248200	*	282.4778	13.7809
1589248800	*	283.9359	11.8787
1589249400	*	285.4001	9.9885
1589250000	*	286.8734	8.1117
1589250600	*	288.3586	6.2495
1589251200	*	289.8587	4.4034
1589251800	*	291.3765	2.5748
1589252400	*	292.9148	0.7652
1589253000	Cs	294.4763	-1.0238
1589253600	C	296.0637	-2.7905
1589254200	C	297.68	-4.5331
1589254800	N	299.3277	-6.2499
1589255400	N	301.0096	-7.9388
1589256000	N	302.7285	-9.5978
1589256600	N	304.4869	-11.2247
1589257200	A	306.2876	-12.8172
1589257800	A	308.1331	-14.3729
1589258400	A	310.0259	-15.8891
1589259000	A	311.9684	-17.3633
1589259600		313.9628	-18.7925
1589260200		316.0113	-20.1738
1589260800		318.1155	-21.5041
1589261400		320.2771	-22.7801
1589262000		322.4972	-23.9987
1589262600		324.7766	-25.1563
1589263200		327.1155	-26.2495
1589263800		329.5137	-27.2749
1589264400		331.9703	-28.2288
1589265000		334.4838	-29.1079
1589265600		337.0519	-29.9087
1589266200		339.6714	-30.628
1589266800		342.3387	-31.2627
1589267400		345.0491	-31.8099
1589268000		347.7972	-32.2672
1589268600		350.5769	-32.6323
1589269200		353.3816	-32.9034
1589269800		356.2041	-33.0791
1589270400	m	359.0369	-33.1586
1589271000	m	1.8721	-33.1413
1589271600	m	4.702	-33.0275
1589272200	m	7.5189	-32.8177
1589272800	m	10.3154	-32.5129
1589273400	m	13.0843	-32.1147
1589274000	m	15.8193	-31.6251
1589274600	m	18.5145	-31.0464
1589275200	m	21.1649	-30.3812
1589275800	m	23.766	-29.6324
1589276400	m	26.3144	-28.8033
1589277000	m	28.8072	-27.8972
1589277600	m	31.2425	-26.9173
1589278200	m	33.6189	-25.8673
1589278800	m	35.9357	-24.7507
1589279400	m	38.193	-23.5709
1589280000	m	40.3911	-22.3314
1589280600	m	42.5311	-21.0355
1589281200	m	44.6141	-19.6866
1589281800	m	46.6418	-18.2877
1589282400	Am	48.6162	-16.842
1589283000	Am	50.5393	-15.3524
1589283600	Am	52.4134	-13.8217
1589284200	Am	54.241	-12.2524
1589284800	Nm	56.0246	-10.6471
1589285400	Nm	57.7667	-9.0083
1589286000	Nm	59.4701	-7.3381
1589286600	Cm	61.1375	-5.6387
1589287200	Cm	62.7714	-3.9122
1589287800	Cm	64.3747	-2.1604
1589288400	*r	65.95	-0.3851
1589289000	*m	67.5002	1.4118
1589289600	*m	69.028	3.2288
1589290200	*m	70.5361	5.0644
1589290800	*m	72.0273	6.917
1589291400	*m	73.5045	8.7852
1589292000	*m	74.9705	10.6676
1589292600	*m	76.4282	12.563
1589293200	*m	77.8807	14.47
1589293800	*m	79.3311	16.3874
1589294400	*m	80.7826	18.314
1589295000	*m	82.2386	20.2485
1589295600	*m	83.7026	22.1897
1589296200	*m	85.1785	24.1364
1589296800	*m	86.6702	26.0874
1589297400	*m	88.1822	28.0413
1589298000	*m	89.7192	29.9969
1589298600	*m	91.2863	31.9527
1589299200	*m	92.8892	33.9073
1589299800	*m	94.5341	35.8591
1589300400	*m	96.2281	37.8064
1589301000	*m	97.979	39.7473
1589301600	*m	99.7955	41.6798
1589302200	*m	101.6877	43.6015
1589302800	*m	103.6667	45.5098
1589303400	*m	105.7453	47.4018
1589304000	*m	107.9384	49.274
1589304600	*m	110.2626	51.1225
1589305200	*m	112.7372	52.9426
1589305800	*	115.384	54.7289
1589306400	*	118.2281	56.4751
1589307000	*	121.2975	58.1735
1589307600	*	124.6237	59.8153
1589308200	*	128.2408	61.3898
1589308800	*	132.1849	62.8844
1589309400	*	136.4922	64.2845
1589310000	*	141.1955	65.5731
1589310600	*	146.3197	66.731
1589311200	*	151.8746	67.7373
1589311800	*	157.8474	68.57
1589312400	*	164.1947	69.2081
1589313000	*	170.8381	69.6328
1589313600	*	177.6659	69.8306
1589314200	*t	184.5429	69.7945
1589314800	*	191.3274	69.526
1589315400	*	197.8901	69.0341
1589316000	*	204.1288	68.3342
1589316600	*	209.976	67.446
1589317200	*	215.3985	66.3911
1589317800	*	220.3912	65.1912
1589318400	*	224.9696	63.8668
1589319000	*	229.1615	62.4364
1589319600	*	233.0013	60.9163
1589320200	*	236.5253	59.3205
1589320800	*	239.7692	57.661
1589321400	*	242.7665	55.9477
1589322000	*	245.5475	54.1893
1589322600	*	248.1392	52.3928
1589323200	*	250.5659	50.5645
1589323800	*	252.8484	48.7093
1589324400	*	255.0052	46.8318
1589325000	*	257.0525	44.9357
1589325600	*	259.0042	43.0243
1589326200	*	260.8727	41.1004
1589326800	*	262.6689	39.1665
1589327400	*	264.4023	37.225
1589328000	*	266.0814	35.2778
1589328600	*	267.7137	33.3267
